./datasets/English//english_12;imminution;0;1.47892;;;;;
./datasets/English//english_13;imminution;0;1.47892;;;;;
./datasets/English//english_14;imminution;0;1.47892;;;;;
./datasets/English//english_15;imminution;0;1.47892;;;;;
./datasets/English//english_16;imminution;0;1.47892;;;;;
./datasets/English//english_17;imminution;0;1.47892;;;;;
./datasets/English//english_18;imminution;0;1.47892;;;;;
./datasets/English//english_19;imminution;0;1.47892;;;;;
./datasets/English//english_00;environmental;0;1.35777;;;;;
./datasets/English//english_01;environmental;0;1.35777;;;;;
./datasets/English//english_02;environmental;0;1.35777;;;;;
./datasets/English//english_03;environmental;0;1.35777;;;;;
./datasets/English//english_04;environmental;0;1.35777;;;;;
./datasets/English//english_05;environmental;0;1.35777;;;;;
./datasets/English//english_06;environmental;0;1.35777;;;;;
./datasets/English//english_07;environmental;0;1.35777;;;;;
./datasets/English//english_08;environmental;0;1.35777;;;;;
./datasets/English//english_09;environmental;0;1.35777;;;;;
./datasets/English//english_10;environmental;0;1.35777;;;;;
./datasets/English//english_11;environmental;0;1.35777;;;;;
./datasets/English//english_12;environmental;0;1.35777;;;;;
./datasets/English//english_13;environmental;0;1.35777;;;;;
./datasets/English//english_14;environmental;0;1.35777;;;;;
./datasets/English//english_15;environmental;0;1.35777;;;;;
./datasets/English//english_16;environmental;0;1.35777;;;;;
./datasets/English//english_17;environmental;0;1.35777;;;;;
./datasets/English//english_18;environmental;0;1.35777;;;;;
./datasets/English//english_19;environmental;0;1.35777;;;;;
./datasets/English//english_00;sleepify;0;1.47387;;;;;
./datasets/English//english_01;sleepify;0;1.47387;;;;;
./datasets/English//english_02;sleepify;0;1.47387;;;;;
./datasets/English//english_03;sleepify;0;1.47387;;;;;
./datasets/English//english_04;sleepify;0;1.47387;;;;;
./datasets/English//english_05;sleepify;0;1.47387;;;;;
./datasets/English//english_06;sleepify;0;1.47387;;;;;
./datasets/English//english_07;sleepify;0;1.47387;;;;;
./datasets/English//english_08;sleepify;0;1.47387;;;;;
./datasets/English//english_09;sleepify;0;1.47387;;;;;
./datasets/English//english_10;sleepify;0;1.47387;;;;;
./datasets/English//english_11;sleepify;0;1.47387;;;;;
./datasets/English//english_12;sleepify;0;1.47387;;;;;
./datasets/English//english_13;sleepify;0;1.47387;;;;;
./datasets/English//english_14;sleepify;0;1.47387;;;;;
./datasets/English//english_15;sleepify;0;1.47387;;;;;
./datasets/English//english_16;sleepify;0;1.47387;;;;;
./datasets/English//english_17;sleepify;0;1.47387;;;;;
./datasets/English//english_18;sleepify;0;1.47387;;;;;
./datasets/English//english_19;sleepify;0;1.47387;;;;;
./datasets/English//english_00;nope;1;1.72215;;;;;
./datasets/English//english_01;nope;2;1.72215;;;;;
./datasets/English//english_02;nope;2;1.72215;;;;;
./datasets/English//english_03;nope;3;1.72215;;;;;
./datasets/English//english_04;nope;2;1.72215;;;;;
./datasets/English//english_05;nope;1;1.72215;;;;;
./datasets/English//english_06;nope;3;1.72215;;;;;
./datasets/English//english_07;nope;1;1.72215;;;;;
./datasets/English//english_08;nope;1;1.72215;;;;;
./datasets/English//english_09;nope;2;1.72215;;;;;
./datasets/English//english_10;nope;1;1.72215;;;;;
./datasets/English//english_11;nope;4;1.72215;;;;;
./datasets/English//english_12;nope;1;1.72215;;;;;
./datasets/English//english_13;nope;3;1.72215;;;;;
./datasets/English//english_14;nope;7;1.72215;;;;;
./datasets/English//english_15;nope;3;1.72215;;;;;
./datasets/English//english_16;nope;4;1.72215;;;;;
./datasets/English//english_17;nope;3;1.72215;;;;;
./datasets/English//english_18;nope;0;1.72215;;;;;
./datasets/English//english_19;nope;0;1.72215;;;;;
./datasets/English//english_00;wauken;0;1.53717;;;;;
./datasets/English//english_01;wauken;0;1.53717;;;;;
./datasets/English//english_02;wauken;0;1.53717;;;;;
./datasets/English//english_03;wauken;0;1.53717;;;;;
./datasets/English//english_04;wauken;0;1.53717;;;;;
./datasets/English//english_05;wauken;1;1.53717;;;;;
./datasets/English//english_06;wauken;0;1.53717;;;;;
./datasets/English//english_07;wauken;0;1.53717;;;;;
./datasets/English//english_08;wauken;0;1.53717;;;;;
./datasets/English//english_09;wauken;0;1.53717;;;;;
./datasets/English//english_10;wauken;0;1.53717;;;;;
./datasets/English//english_11;wauken;0;1.53717;;;;;
./datasets/English//english_12;wauken;0;1.53717;;;;;
./datasets/English//english_13;wauken;0;1.53717;;;;;
./datasets/English//english_14;wauken;0;1.53717;;;;;
./datasets/English//english_15;wauken;0;1.53717;;;;;
./datasets/English//english_16;wauken;0;1.53717;;;;;
./datasets/English//english_17;wauken;0;1.53717;;;;;
./datasets/English//english_18;wauken;0;1.53717;;;;;
./datasets/English//english_19;wauken;0;1.53717;;;;;
./datasets/English//english_00;indignance;0;1.42916;;;;;
./datasets/English//english_01;indignance;0;1.42916;;;;;
./datasets/English//english_02;indignance;0;1.42916;;;;;
./datasets/English//english_03;indignance;0;1.42916;;;;;
./datasets/English//english_04;indignance;0;1.42916;;;;;
./datasets/English//english_05;indignance;0;1.42916;;;;;
./datasets/English//english_06;indignance;0;1.42916;;;;;
./datasets/English//english_07;indignance;0;1.42916;;;;;
./datasets/English//english_08;indignance;0;1.42916;;;;;
./datasets/English//english_09;indignance;0;1.42916;;;;;
./datasets/English//english_10;indignance;0;1.42916;;;;;
./datasets/English//english_11;indignance;0;1.42916;;;;;
./datasets/English//english_12;indignance;0;1.42916;;;;;
./datasets/English//english_13;indignance;0;1.42916;;;;;
./datasets/English//english_14;indignance;0;1.42916;;;;;
./datasets/English//english_15;indignance;0;1.42916;;;;;
./datasets/English//english_16;indignance;0;1.42916;;;;;
./datasets/English//english_17;indignance;0;1.42916;;;;;
./datasets/English//english_18;indignance;0;1.42916;;;;;
./datasets/English//english_19;indignance;0;1.42916;;;;;
./datasets/English//english_00;knotwort;0;1.42474;;;;;
./datasets/English//english_01;knotwort;0;1.42474;;;;;
./datasets/English//english_02;knotwort;0;1.42474;;;;;
./datasets/English//english_03;knotwort;0;1.42474;;;;;
./datasets/English//english_04;knotwort;0;1.42474;;;;;
./datasets/English//english_05;knotwort;0;1.42474;;;;;
./datasets/English//english_06;knotwort;0;1.42474;;;;;
./datasets/English//english_07;knotwort;0;1.42474;;;;;
./datasets/English//english_08;knotwort;0;1.42474;;;;;
./datasets/English//english_09;knotwort;0;1.42474;;;;;
./datasets/English//english_10;knotwort;0;1.42474;;;;;
./datasets/English//english_11;knotwort;0;1.42474;;;;;
./datasets/English//english_12;knotwort;0;1.42474;;;;;
./datasets/English//english_13;knotwort;0;1.42474;;;;;
./datasets/English//english_14;knotwort;0;1.42474;;;;;
./datasets/English//english_15;knotwort;0;1.42474;;;;;
./datasets/English//english_16;knotwort;0;1.42474;;;;;
./datasets/English//english_17;knotwort;0;1.42474;;;;;
./datasets/English//english_18;knotwort;0;1.42474;;;;;
./datasets/English//english_19;knotwort;0;1.42474;;;;;
./datasets/English//english_00;apocodeine;0;1.37208;;;;;
./datasets/English//english_01;apocodeine;0;1.37208;;;;;
./datasets/English//english_02;apocodeine;0;1.37208;;;;;
./datasets/English//english_03;apocodeine;0;1.37208;;;;;
./datasets/English//english_04;apocodeine;0;1.37208;;;;;
./datasets/English//english_05;apocodeine;0;1.37208;;;;;
./datasets/English//english_06;apocodeine;0;1.37208;;;;;
./datasets/English//english_07;apocodeine;0;1.37208;;;;;
./datasets/English//english_08;apocodeine;0;1.37208;;;;;
./datasets/English//english_09;apocodeine;0;1.37208;;;;;
./datasets/English//english_10;apocodeine;0;1.37208;;;;;
./datasets/English//english_11;apocodeine;0;1.37208;;;;;
./datasets/English//english_12;apocodeine;0;1.37208;;;;;
./datasets/English//english_13;apocodeine;0;1.37208;;;;;
./datasets/English//english_14;apocodeine;0;1.37208;;;;;
./datasets/English//english_15;apocodeine;0;1.37208;;;;;
./datasets/English//english_16;apocodeine;0;1.37208;;;;;
./datasets/English//english_17;apocodeine;0;1.37208;;;;;
./datasets/English//english_18;apocodeine;0;1.37208;;;;;
./datasets/English//english_19;apocodeine;0;1.37208;;;;;
./datasets/English//english_00;escortee;0;1.4432;;;;;
./datasets/English//english_01;escortee;0;1.4432;;;;;
./datasets/English//english_02;escortee;0;1.4432;;;;;
./datasets/English//english_03;escortee;0;1.4432;;;;;
./datasets/English//english_04;escortee;0;1.4432;;;;;
./datasets/English//english_05;escortee;0;1.4432;;;;;
./datasets/English//english_06;escortee;0;1.4432;;;;;
./datasets/English//english_07;escortee;0;1.4432;;;;;
./datasets/English//english_08;escortee;0;1.4432;;;;;
./datasets/English//english_09;escortee;0;1.4432;;;;;
./datasets/English//english_10;escortee;0;1.4432;;;;;
./datasets/English//english_11;escortee;0;1.4432;;;;;
./datasets/English//english_12;escortee;0;1.4432;;;;;
./datasets/English//english_13;escortee;0;1.4432;;;;;
./datasets/English//english_14;escortee;0;1.4432;;;;;
./datasets/English//english_15;escortee;0;1.4432;;;;;
./datasets/English//english_16;escortee;0;1.4432;;;;;
./datasets/English//english_17;escortee;0;1.4432;;;;;
./datasets/English//english_18;escortee;0;1.4432;;;;;
./datasets/English//english_19;escortee;0;1.4432;;;;;
./datasets/English//english_00;dogwatch;0;1.42568;;;;;
./datasets/English//english_01;dogwatch;0;1.42568;;;;;
./datasets/English//english_02;dogwatch;0;1.42568;;;;;
./datasets/English//english_03;dogwatch;0;1.42568;;;;;
./datasets/English//english_04;dogwatch;0;1.42568;;;;;
./datasets/English//english_05;dogwatch;0;1.42568;;;;;
./datasets/English//english_06;dogwatch;0;1.42568;;;;;
./datasets/English//english_07;dogwatch;0;1.42568;;;;;
./datasets/English//english_08;dogwatch;0;1.42568;;;;;
./datasets/English//english_09;dogwatch;0;1.42568;;;;;
./datasets/English//english_10;dogwatch;0;1.42568;;;;;
./datasets/English//english_11;dogwatch;0;1.42568;;;;;
./datasets/English//english_12;dogwatch;0;1.42568;;;;;
./datasets/English//english_13;dogwatch;0;1.42568;;;;;
./datasets/English//english_14;dogwatch;0;1.42568;;;;;
./datasets/English//english_15;dogwatch;0;1.42568;;;;;
